
"CountryName","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Post-demographic dividend","PST","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","16.8067774712507","15.7310748203551","15.6886183316039","15.0393133072865","14.1057048072741","13.021093211991","11.6844218810646","11.1001182036834","12.3578634464805","14.1115170088814","15.6275397210742","15.6762640727816","14.6946278054829","15.2184404093461","14.8406749151364","14.9415495521085","14.2661567379246","13.0980830656682","13.2795386328517","13.795346052504","14.3901201102286","14.3058031251411","14.2378405590266","13.3285361319011","12.7118081780888","13.9598947013756","18.6256806873712","19.0521265836727","18.7378291944593","19.0448723258542","18.8006960708965","17.9180479903853","16.5440622118545","15.4467482867689","13.9782166727414","",
"French Polynesia","PYF","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.2600002288818","","","","","31.3500003814697","","","","","","","","","","","",
"Qatar","QAT","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.67000007629395","","","0.699999988079071","0.569999992847443","0.5","","0.349999994039536","0.649999976158142","0.409999996423721","0.340000003576279","0.239999994635582","0.180000007152557","0.230000004172325","",
"Romania","ROU","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5","","","19.0499992370605","17.4799995422363","15.893500328064","16.6772003173828","18.7707996368408","19.3430004119873","18.0519008636475","","19.169900894165","25.1368007659912","21.5536003112793","22.3262004852295","21.081600189209","18.8169994354248","21.2310009002686","22.1037998199463","24.0412006378174","22.2240009307861","23.1632995605469","23.5858993530273","20.5681991577148","19.860200881958","18.108699798584","",
"Russian Federation","RUS","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9610004425049","13.5019998550415","15.3649997711182","17.7639999389648","18.3470001220703","23.0830001831055","26.7049999237061","22.4890003204346","19.5","17.0389995574951","14.4680004119873","16.5300006866455","16.0540008544922","14.4049997329712","15.7410001754761","14.460000038147","13.2089996337891","18.1240005493164","16.8162994384766","15.2333002090454","14.5391998291016","13.3520002365112","13.4292001724243","15.370400428772","15.8402996063232","15.7395000457764","",
"Rwanda","RWA","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.02999997138977","","","","","","","","","","","","","","","","","","1.35629999637604","","","20.6308994293213","",
"South Asia","SAS","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.5732867421989","","","","","","9.13209799477924","","","","","8.5554918144644","","","","","7.59770873232664","","9.42254889423623","","","","","","",
"Saudi Arabia","SAU","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4200000762939","23.0200004577637","24.3799991607666","25.1800003051758","","","","29.6599998474121","25.5100002288818","24.0699996948242","23.5100002288818","","23.9500007629395","19.9500007629395","21","21.2800006866455","19.6900005340576","17.3799991607666","","",
"Sudan","SDN","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9200000762939","","","","","8.34000015258789","","","","7.36210012435913","","","",
"Singapore","SGP","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","5.78000020980835","5.30000019073486","5.01000022888184","","4.34999990463257","5.40000009536743","4.44999980926514","7.1100001335144","10.0600004196167","7.76000022888184","6.3899998664856","4.23000001907349","","3.48000001907349","5.44999980926514","5.48000001907349","5.6100001335144","5.98999977111816","6.82999992370605","4.44999980926514","5.69999980926514","6.3600001335144","6.40999984741211","5.05999994277954","6.82999992370605","5.82999992370605","6.76999998092651","","6.36999988555908","6.88000011444092","6.42000007629395","9.8100004196167","7.57999992370605","6.63000011444092","6.3600001335144","6.13000011444092","6.23000001907349","7.73000001907349","6.23000001907349","","",
"Solomon Islands","SLB","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.26999998092651","","","","","","","","","","14.7728004455566","","","","",
"El Salvador","SLV","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.97999954223633","","","","","","","","","","","","","","","13.0299997329712","","14.4899997711182","9.28320026397705","8.21080017089844","8.23289966583252","7.74730014801025","10.3003997802734","8.29819965362549","9.6471996307373","8.84619998931885","",
"San Marino","SMR","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3599996566772","11.75","","","","","22.8600006103516","21.4400005340576","","",
"Somalia","SOM","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.8800010681152","43.2400016784668","40.7400016784668","30.9668998718262","39.3004989624023","45.5028991699219","47.6271018981934","47.8714981079102","44.6026992797852","46.1204986572266","40.0937995910645","32.1766014099121","29.1809005737305","",
"Sub-Saharan Africa (excluding high income)","SSA","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.1700000762939","28.9899997711182","","34.7799987792969","29.7399997711182","","25.1700000762939","19.8199996948242","18.2399997711182","13.1499996185303","23.9300003051758","","","","","","","","","","13.2600002288818","7.44999980926514","11.8900003433228","14.3100004196167","14.6400003433228","7.76000022888184","8.97000026702881","","","",
"Slovak Republic","SVK","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.9689998626709","26.011999130249","20.5839996337891","22.6790008544922","25.3104000091553","33.0876007080078","40.0112991333008","","38.8133010864258","34.7585983276367","34.8148002624512","31.00950050354","26.4134006500244","20.4358005523682","18.49880027771","27.7863998413086","34.6341018676758","33.1938018798828","34.9682998657227","34.9328994750977","29.4528999328613","25.790599822998","19.7674999237061","18.1326999664307","",
"Slovenia","SVN","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1000003814697","","36.7299995422363","21.2099990844727","18.0599994659424","16.7029991149902","14.0773000717163","16.9915008544922","17.1811008453369","14.7599000930786","15.0256004333496","13.4895000457764","13.0804004669189","11.2108001708984","14.5483999252319","11.6429004669189","9.36390018463135","9.85649967193604","13.7674999237061","15.2168998718262","15.0054998397827","20.2754001617432","20.0919990539551","19.3857002258301","17.6518001556396","15.628999710083","9.93840026855469","",
"Sweden","SWE","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","2.78999996185303","2.79999995231628","","","","","","7.3899998664856","7.73999977111816","6.07000017166138","5.92999982833862","4.67999982833862","4.42999982833862","","3.16000008583069","4.77500009536743","8.49899959564209","16.1900005340576","26.0559997558594","25.181999206543","20.8679008483887","22.4347991943359","22.6597003936768","18.0821990966797","17.0638999938965","10.8009996414185","12.703800201416","13.4119997024536","15.4716997146606","19.8090991973877","22.0051002502441","20.9668006896973","18.7724990844727","19.7219009399414","26.2600002288818","25.8547992706299","23.2901000976563","25.016300201416","24.7551002502441","24.2306003570557","21.2201995849609","20.5060997009277","18.7970008850098","",
"Eswatini","SWZ","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.1599998474121","","","","","","","","","","","","","","","","","","","","","44.2084007263184","","",
"Sint Maarten (Dutch part)","SXM","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0200004577637","","","","","","","","","","","","","","","","","8.42000007629395","","","12.5010995864868","11.5966997146606","10.0545997619629","10.5128002166748","",
"Syrian Arab Republic","SYR","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4099998474121","15.5900001525879","","","","13.1099996566772","17.1599998474121","12.0600004196167","16.4500007629395","","","","","","","","",
"Turks and Caicos Islands","TCA","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4086427385435","20.0911364083687","19.3004097627388","19.209678465259","17.8266454220521","16.0751725473848","19.8895204094351","19.2296393486482","17.950958315462","17.6520606372201","17.4694567361197","18.9667329231374","18.8642804155314","18.5834299829561","17.8339901076762","",
"Togo","TGO","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.21589994430542","","","","","3.47259998321533","","","","3.6686999797821","","","",
"Thailand","THA","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","2.23000001907349","2.49000000953674","2.07999992370605","","4.09000015258789","","","","","9.14000034332275","5.01000022888184","2.20000004768372","4.32000017166138","","","","2.5744776725769","","2.57632827758789","2.53509616851807","8.23361110687256","8.26110076904297","7.02338171005249","7.8600001335144","","4.94999980926514","4.6399998664856","4.90999984741211","4.44000005722046","4.57000017166138","4.82999992370605","5.1399998664856","2.14939999580383","2.25","2.40000009536743","2.02539992332459","2.62220001220703","2.55909991264343","3.03010010719299","","",
"Tajikistan","TJK","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7569999694824","","","","","","","","","",
"Turkmenistan","TKM","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.59726362514554","8.07703700029766","","","10.5634808304232","10.0668804717146","","","","12.7692140739651","","12.6483000675641","13.5526486243779","13.594793691707","11.5737805766523","11.4108420487364","11.4141562664195","12.7957279807977","","11.0734894920696","","","","","15.1663359883063","16.2404122081588","",
"Timor-Leste","TLS","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.73550033569336","","","25.0946006774902","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.2153982487007","18.7977612188703","18.6162751417456","20.0439362262249","","","","23.6431216007331","25.2256735383722","25.3715709333771","","",
"Tonga","TON","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.5732867421989","","","","","","9.13209799477924","","","","","8.5554918144644","","","","","7.59770873232664","","9.42254889423623","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","17.7700004577637","","18.0400009155273","","19.2199993133545","","28.9300003051758","31.2000007629395","37.5499992370605","37.4000015258789","36.8800010681152","33.060001373291","29.3400001525879","","29.5599994659424","","28.3500003814697","23.5400009155273","","23.3199996948242","21.8600006103516","20.3299999237061","","17.4400005340576","","","12.8999996185303","10.039999961853","9.35000038146973","8.77999973297119","9.97000026702881","7.82439994812012","6.20539999008179","5.97559976577759","4.20620012283325","3.53839993476868","4.36730003356934","7.17539978027344","","",
"Tunisia","TUN","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","","","","","","","","33.3400001525879","","","","","","","","29.2275009155273","28.0305995941162","28.4803009033203","28.7765998840332","31.0604000091553","27.843900680542","40.785099029541","35.6968994140625","33.38330078125","","","","","",
"Turkey","TUR","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8999996185303","17.1700000762939","16.632999420166","17.4899997711182","17.8700008392334","18.6599998474121","17.5090007781982","16.9179992675781","14.8179998397827","14.0080003738403","14.9090003967285","15.6070003509521","13.6630001068115","17.1639995574951","20.3439998626709","21.4589996337891","20.4810009002686","19.5340003967285","15.9273996353149","17.104700088501","18.2674999237061","22.9342002868652","19.2196998596191","15.540599822998","14.5691003799438","15.4731998443604","16.6058006286621","16.4563007354736","17.2387008666992","17.7187004089355","",
"Tuvalu","TUV","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.78090000152588","","","","","5.41699981689453","","","","","5.80999994277954","","4.51000022888184","3.1431999206543","","","","",
"Uganda","UGA","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.66000008583069","","","","","","","","","","","","","","","","","","","","","4.76119995117188","1.98000001907349","","","","12.7399997711182","",
"Ukraine","UKR","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9499998092651","15.2200002670288","","","","19.7900009155273","17.8400001525879","","","18.1700000762939","23.6700000762939","22.7299995422363","24.0400009155273","20.3299999237061","",
"Upper middle income","UMC","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","17.7600002288818","","","","","","20.75","21.2099990844727","20.4500007629395","19.7099990844727","20.0200004577637","21.3299999237061","17.8299999237061","","20.4099998474121","","26.5900001525879","28.6499996185303","","34.0699996948242","27.9846992492676","25.0615005493164","23.3731994628906","20.7271995544434","17.9286003112793","17.0265998840332","16.7127990722656","15.1785001754761","14.7319002151489","15.8948001861572","16.1179008483887","19.8833999633789","20.1935005187988","20.7343006134033","",
"United States","USA","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","11.5","13.3000001907349","11.1999998092651","12.1000003814697","11.1000003814697","9.5","7.69999980926514","7.90000009536743","7.80000019073486","7.80000019073486","11.1000003814697","12.8000001907349","11.8999996185303","9.89999961853027","11.5","16.6000003814697","14.8000001907349","13.3000001907349","11.6999998092651","11.3999996185303","14.6000003814697","15.6999998092651","19.1000003814697","18.3999996185303","14.3999996185303","14.1000003814697","13.6999998092651","12.6000003814697","11.3999996185303","11.3999996185303","11.6000003814697","14.3000001907349","15.3000001907349","14.3000001907349","13.1991996765137","12.5576000213623","12.7221002578735","11.9053001403809","11.0633001327515","10.2975997924805","9.71640014648438","11.427300453186","12.8200998306274","13.354700088501","12.6386995315552","12.3859996795654","11.2358999252319","11.5537004470825","14.358699798584","20.1270999908447","20.8267002105713","18.7451992034912","17.646900177002","17.0531997680664","14.540599822998","12.7760000228882","11.444899559021","10.3212995529175","",
"Uzbekistan","UZB","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.7299995422363","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9400005340576","","","","","","","","","","","17.2700004577637","","","","16.3798007965088","13.4505996704102","12.3423004150391","11.5910997390747","11.4828996658325","13.2301998138428","12.7629995346069","12.0736999511719","","","","","","",
"British Virgin Islands","VGB","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.30000019073486","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.38000011444092","","","6.41559982299805","","4.81850004196167","3.64059996604919","3.49449992179871","3.94039988517761","4.70510005950928","5.04360008239746","6.48010015487671","7.14379978179932","7.2947998046875","",
"Vanuatu","VUT","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1599998474121","","","","","","","","","",
"World","WLD","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6300001144409","","","","","","","","","","13.8100004196167","15.559100151062","","15.5600004196167","","","","",
"Kosovo","XKX","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.0200004577637","","56.2299995422363","54.2400016784668","47.25","","",
"Yemen, Rep.","YEM","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2199993133545","","","","","20.5300006866455","","","","","","","","","","","25.9799995422363","","","","23.5149993896484","","","","",
"South Africa","ZAF","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.5978012084961","52.3871002197266","55.0503005981445","56.9389991760254","50.5358009338379","49.9730987548828","48.6637001037598","46.9919013977051","41.7228012084961","45.092700958252","48.1012001037598","46.2547988891602","47.6360015869141","47.9777984619141","48.021800994873","46.3428993225098","48.6184005737305","49.3050994873047","",
"Zambia","ZMB","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.1100006103516","","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7000007629395","","17","","","","","7.13000011444092","","","","","","","7.7335000038147","","","11.6199998855591","","","","",
